y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
1,-0.46358123,2.3952563,0.37136418,-0.836164,0.25497362,-1.6082976,0.35019934,-0.6602067,-0.5922042,0.48969918,0.26641047,-0.15685987
1,0.036125205,0.7483055,-0.91318625,0.34193325,0.28215763,-0.65393466,-1.1979965,0.20378065,0.82356334,-0.43989933,1.2815627,1.4832321
1,1.2567967,-1.1123029,0.81648695,-0.9801375,-0.22155349,-0.15422404,0.30021995,-2.1694064,-0.58375317,0.15841393,1.3703637,1.4071938
1,-0.50136006,0.9089863,-0.7691134,0.23932405,-0.034105793,-0.49003553,-1.1122113,-0.462324,0.99691,-0.24291022,1.4031839,1.2590276
1,1.3068749,1.0617129,0.30307594,-1.0368247,-0.9766456,-0.6216927,0.19308175,0.46753165,-1.3003097,1.386014,-0.91244423,-0.34557483
1,-0.18458384,0.86357945,0.77869755,-0.4086502,-0.4992934,-0.23622906,-0.31854236,-0.4747271,-0.20146957,-1.2981092,0.27433547,-0.553259
1,0.05788372,-0.11889599,-0.42802536,-0.6543309,0.6198284,0.00993216,-0.8893978,-0.54284567,0.06872809,-1.194803,-0.59604377,-0.14527032
1,-0.43213063,1.0415624,-0.93191147,0.08266466,-0.080371365,-1.1985571,-0.44625938,0.24043974,-0.5384457,-0.017047107,0.3274987,-1.5264186
1,-0.053500287,-0.18956132,1.5444837,0.248767,-0.17417577,-0.25915682,0.0015149564,-1.0352348,-0.47497147,-1.0438554,0.2278339,1.1054069
1,-0.2758629,-0.3657509,1.421973,-0.119425416,-0.030838266,-0.15729986,-0.5712658,-0.7582824,-0.1449045,-1.5633321,-0.072397605,0.8331517
1,0.52251846,-1.6509395,-0.19319467,-0.6040929,-0.30752572,-0.33706415,-0.06821267,-0.10401663,-0.8050602,0.74794555,-0.48108968,-0.19272316
1,1.0223199,1.3927596,-0.2041213,-0.6407281,-0.2844156,-0.077404216,-0.20461473,3.7169814,-0.43895307,0.41694826,-0.30897957,-1.1055399
1,-1.0404291,-0.76594925,-1.8756096,0.5467455,-0.16858348,0.48893785,0.5152477,0.44578406,-0.9298063,0.9612181,-0.56308174,-0.8600799
1,-0.029311705,0.20370947,-0.21140239,0.21117483,-0.29891354,-0.19591188,-0.2382331,-0.53501755,-0.5290754,-1.5559028,-0.33076352,-0.67531097
1,-0.6183778,-0.01387544,3.1057522,-0.38768956,-1.8140268,0.44909012,-0.048776522,-1.1200407,-1.1599978,-2.3706276,0.48018205,0.111839645
1,0.42106813,0.6585721,-2.1120534,-1.5617502,0.28175563,0.26676345,-0.36442685,1.4371911,0.51732904,-1.1252586,-1.0456011,1.3444873
1,-1.067637,0.069416046,-0.86560977,0.45102888,0.0384171,-0.46380782,0.0050736964,1.4029858,-1.3443847,0.23398541,2.2146378,2.8867085
1,-0.33131847,0.89722145,-0.99853826,-0.19870867,-0.012086883,-0.42665863,-0.88762414,-0.16403198,1.903655,-0.32216328,0.47666866,1.1434684
1,-0.707491,0.40122676,-0.35932297,-0.63079643,-0.086491436,-0.23537284,-0.4626553,-1.1784173,0.7864698,-0.45052195,0.023973688,0.123430505
1,2.3407638,-1.8684974,0.31577462,-1.0949813,-0.96671504,-0.5433204,0.1889999,0.5801499,-1.5068818,1.6522965,-0.35889608,-0.21586576
1,-0.3528286,1.2401571,0.015452966,1.0082148,-0.023481175,-0.17991586,-1.0798508,0.35451767,0.37281376,-0.5425669,1.2653334,1.8420322
1,-0.48112586,-0.4582557,-0.31219226,-0.4945459,-0.00030739605,-0.2654065,-0.22258772,-0.47943303,-0.48098123,0.15563403,-0.6851599,-0.64726746
1,-0.868385,0.05774027,0.5533978,0.8867541,0.122746736,-0.69981056,0.4285422,0.16236192,-0.35157156,0.5369146,0.079429574,1.3939803
1,0.87050426,-1.4375497,-0.16529644,-0.34801194,-0.16643709,-0.22384621,-0.194277,0.5507255,-0.4790188,1.1452723,-0.07349802,0.09506479
1,0.1572358,0.041934654,-0.378802,0.35240963,-0.2926559,-0.14164387,-0.22733991,-0.58328575,-0.53533375,-1.6287549,-0.7174522,-1.108288
1,-0.35813737,0.40782902,-0.44972178,-0.11184218,-0.16693106,-0.23828422,-0.33155888,-0.23452285,-0.5158384,-0.9560887,-0.06896313,0.5499954
1,-1.3588263,-0.9728379,-0.46479636,-1.0175855,0.6165908,-0.30139595,-0.10539703,-1.2552863,-0.6928205,0.45665276,-1.2754309,-0.50346935
1,-2.8334935,1.2499502,-0.8282548,-1.0683502,-0.92972773,-0.79930454,0.11014967,-3.4690626,2.1003406,0.214821,-0.18363243,0.41718096
1,-0.79405874,-1.8129952,-0.64296913,-0.46738145,1.5399096,1.2599498,-1.3505244,-1.3842144,-0.42551544,-0.51506495,0.31165063,0.4958077
1,-3.0554636,1.0172147,-1.0414581,-0.9024457,-1.1991851,-0.78124505,0.20883323,-3.6360896,1.9509037,0.2480702,-0.15194231,0.7103914
1,0.13143171,0.46590418,-0.79401124,-0.91031915,0.27255884,-0.12866175,-0.6038811,-0.42531443,-0.94197094,-0.6812294,-1.009112,-1.0991483
1,0.067738846,1.0377663,-1.0967414,-1.3190418,0.09182367,-2.1901965,-0.34497,-0.6305515,-0.34939557,0.5362268,0.6853104,-1.3173923
1,-0.6808414,0.537222,-0.29834569,-0.5770003,-0.22106364,-0.15629013,-0.31756344,-0.92016995,0.9308007,-0.43050855,0.027869485,0.15318128
1,0.43205312,1.297606,-0.26842225,2.9565315,0.102991015,-0.30407947,-0.9853868,0.34224203,-0.5892798,-0.39483672,1.0634422,-1.530435
1,-1.3185846,0.62712014,-0.5862676,0.8008348,0.100955606,-0.6426543,0.15093346,0.29662433,-1.1816908,0.41457528,1.49329,2.1370177
1,-0.23206483,-1.6526004,-0.074822634,-0.737236,-0.32427168,-0.23382315,-0.20675665,0.19368666,-0.5432933,0.66248024,-0.3462247,0.14673969
1,0.9833938,1.3915856,-0.70497316,-0.38658506,-0.43060032,-0.20123798,-0.26063806,3.1153576,-0.17013477,0.082724795,-0.29361117,-0.9726398
1,0.034894675,0.59276485,1.2304566,0.8845357,-1.0210748,0.12260966,-0.33458227,-0.47063896,-0.9556577,-1.0141871,0.5396414,-0.26187143
1,0.59282404,1.9405639,0.24531516,2.9172642,-0.13668036,-0.3691837,-0.15240099,0.8968797,-0.4349311,0.3623644,0.073609136,1.7176542
1,-0.7662172,-1.380244,-0.4037751,-0.9073757,-0.24363534,-0.25354898,-0.19171742,-0.1895037,-0.4377332,0.36688954,-0.6467434,0.3463433
1,0.09863607,0.5079323,-0.85710514,-1.0451701,0.23395222,-0.1992908,-0.6025749,-0.490426,-1.1892102,-0.47807962,-1.0590655,-1.4312131
1,0.5573932,0.09338783,-1.5798376,-0.05326034,-0.09763488,0.31818527,0.12425558,1.0374509,-0.62794393,2.2344928,-0.5544477,-0.34351918
1,-0.5255629,0.35280275,-1.3520248,-0.97271776,0.6573299,0.52495664,-0.37779757,1.1916953,1.3349577,-0.77413356,-0.65696055,1.7448853
1,-0.20735538,1.3898872,0.60246176,1.46832,-0.7037922,-0.047056675,-0.5737292,0.42551085,-0.24772842,-0.38660622,0.55668306,1.4529134
1,0.4464202,1.3019762,-0.4752859,2.631399,0.3640514,-0.71348697,-0.922552,0.3223078,-0.7590907,-0.2233848,1.0029403,-1.2455406
1,-0.0885316,1.6386843,-0.21490327,-0.704995,-0.1463623,-0.4232322,-0.15722686,-0.6294671,-0.49157158,0.43605846,-0.5812333,-0.21559665
1,0.45319954,0.6513467,-0.90275025,-1.5011646,0.76459783,-0.00013141334,-0.9042414,-0.55172336,-1.2301319,-1.2404318,-1.4535959,-1.0528718
1,-0.5049452,0.334378,-0.21189427,-0.43264776,-0.20143804,-0.21932097,-0.32984638,-0.8174696,0.40333378,-0.48393595,0.40007874,0.20425792
1,1.0710726,2.2660475,0.8331027,1.6908239,-0.5458296,0.99252534,-0.5402087,-1.3074595,-0.48354205,1.2359675,0.12576193,-1.6573976
1,0.05646484,0.17146349,0.017749026,-0.26218945,-0.2994462,-0.16530277,-0.2738069,-0.266727,-0.5358465,0.19339149,-0.6224606,-0.5086148
1,-0.13026686,1.0568302,-0.3709629,0.11418927,-0.2509646,-0.35165322,-0.14782956,-0.59485745,-0.65823746,0.4890347,0.27406266,-0.53411317
1,1.5151843,0.6085144,0.00879661,0.32161188,-0.43982098,-0.10618994,-0.87792295,3.2430527,-1.3563368,-1.3956612,-0.6799784,0.79798055
1,1.636765,0.71792907,-0.6987944,-0.60448474,0.02776903,0.1329567,-0.3930501,1.4831583,-0.16492598,-1.3578651,-0.7959974,0.86903465
1,0.04903408,-0.63788515,0.052931882,0.58501226,0.21608156,-0.51874,0.20590596,1.4349223,-0.4362918,0.296418,0.06531779,2.3025
1,0.0051607983,-0.08519022,-0.6878421,0.33064866,-0.39209738,-0.26290232,-0.012913778,-0.4389858,1.0326031,-1.1334004,-0.5132048,-0.9154036
1,-1.3307947,-0.4892581,-2.4853957,1.299684,-1.6068685,-0.37192082,-0.33904916,0.9083971,0.26816428,-0.40482378,-0.05319476,-1.4939826
1,-0.79295975,-1.1241453,-0.4194806,-0.85204226,-0.09297647,-0.25131196,-0.23458831,-0.6091124,-0.51370794,0.05015199,-0.684561,-0.15638155
1,-0.10453705,-0.36804396,-0.7362123,-0.17090702,-0.21564317,-0.8242237,0.45676112,-0.42125967,0.92527044,-0.5517989,-0.28446132,-1.1881977
1,0.19714303,0.71654177,-0.3662507,0.31349602,-0.35350728,-0.051386386,-0.2810105,-0.5897321,-0.69112694,0.51719546,0.29125208,-0.32176706
1,-0.78901607,0.931721,-0.5201721,-0.6886681,-0.20501205,-0.20216484,-0.30544832,-0.842171,1.9732652,-0.30802578,-0.29338777,0.33620724
1,0.19792292,0.20446236,-0.4081181,0.76043326,-0.34825054,-0.020749897,-0.26359963,-0.14552028,-0.6680467,-0.48845482,-0.4355962,-0.029587403
1,-0.57796836,1.1624092,-0.4770775,1.0039278,0.1685955,-0.415417,-0.8956631,0.37843817,0.18221459,-0.22638601,1.5512547,2.1195264
1,0.11784847,-1.6882076,-0.1692948,-0.67304754,-0.29463717,-0.30262956,-0.10638586,-0.10711758,-0.6853329,0.80272454,-0.42587215,0.013780177
1,-0.6184219,-0.54483914,-0.32659692,-0.4716406,-0.31663626,-0.24643703,-0.2779456,-0.3988582,-0.41306305,-0.22664872,-0.52083886,-0.40245423
1,1.9195461,-0.2304659,-0.1252412,0.00039116642,-0.36331344,-0.13220711,-0.55728054,1.9880365,-0.045817643,-1.145801,0.5788234,2.1431985
1,-2.192193,0.017054692,-0.6985392,-0.8473455,-0.23638266,-0.80178803,-0.6384575,-2.8084574,1.4995545,-0.6784261,0.021478951,0.4280607
1,0.014159083,0.42598152,1.2289774,-0.27607056,-0.62028074,0.03356059,-0.20292665,-0.5588314,-0.80547124,-1.1355699,-0.29594654,0.56745356
1,1.607756,0.2700516,0.43114156,0.48999774,-0.22530837,-0.1697514,-0.34013394,1.5701106,-0.024037436,-1.1606216,-0.29638156,1.4892215
1,0.6334304,1.0076894,-0.77633166,0.5388602,-0.33150852,-0.27861702,-0.37440598,2.4682348,-0.15013084,0.045197845,0.023439676,-1.0946038
1,0.07208364,0.95520735,0.08443001,-0.34170285,0.041793257,-0.79359394,-0.42926097,-0.6161044,0.051498502,-1.688021,0.06711631,-0.9276886
1,-0.050566576,0.08355865,-0.25477722,0.019764015,-0.27763617,-0.18111107,-0.20730245,-0.7208073,-0.4992011,-1.5289575,-0.255083,-0.6813266
1,-1.0406559,-0.61591953,-1.8903751,0.42916408,-0.078049906,0.47174108,0.5796239,0.57314754,-0.8417504,1.3152149,-0.5489085,-0.834262
1,-0.17886244,-0.07157396,-0.71806586,-1.3358608,1.0460289,-0.07659119,-0.718852,-0.81851816,-1.1306764,-0.6786203,-1.5878892,-0.9442582
1,0.3640865,0.76215327,1.3347824,-0.050063517,-0.3660761,0.09352668,-0.18937801,-0.460297,-0.37155396,0.11059578,-0.40699854,-0.57603264
1,-0.94112825,-0.3433866,-1.3121829,0.28523996,-0.8992059,-0.8296229,-0.06528588,0.023284465,0.3503458,-0.36625797,0.032758377,-1.4364095
1,0.22377196,0.54562086,-0.060063824,-0.41534832,0.28839573,-0.1620074,-0.5180276,-0.1590257,-0.32945046,-0.52302563,-0.8466603,-0.42109272
1,-0.1678021,-0.0125410855,-0.34601688,0.02415531,-0.29811135,-0.24589571,-0.22124049,-0.39400667,-0.4538452,0.4230926,-0.16789722,-1.051755
1,0.080987975,1.3187306,-0.4142989,2.0641315,-0.07397973,-0.43667543,-0.5409913,0.23707083,-0.6993013,-0.7196585,0.753311,-1.1570659
1,-0.3270188,0.99843913,-0.21050118,0.5711562,-0.5747746,-0.25781456,-0.8657055,-0.26813647,0.51360786,-0.5051294,1.1319127,0.8112687
1,-0.33728746,-0.66835374,2.2856514,-0.26025966,0.040893704,-0.28083706,-0.5583671,-0.74687225,-0.21644846,-1.6803248,-0.22082624,0.27569756
1,0.13748537,-1.4971668,0.634867,0.041313678,-0.27899888,-0.087756194,-0.39150614,1.6294175,-0.74799794,0.11431734,0.87886226,1.2515197
1,-0.009330582,0.5185649,0.12930192,0.44541052,-0.27039558,-0.20663619,-0.18364233,0.6726671,-0.6031721,-0.12654912,-0.34297416,0.9432174
1,2.206258,0.3664127,0.31779465,0.4506075,-0.28133577,-0.26998222,-0.16817349,1.7331091,-0.058810294,-1.394245,-0.4586987,1.0531226
1,-0.42933622,-0.69256896,0.39750805,0.1351063,0.019857556,-0.3562339,0.031905636,0.37644607,-0.33544955,0.52676827,0.25910664,0.7894561
1,0.3037119,0.75924695,0.38980544,-0.50284547,-0.20427606,-0.22187093,-0.23634425,-0.37310198,-0.4264589,0.25643498,-0.6936068,-0.10420057
1,-0.30089745,1.1344253,-0.5084399,0.5591702,-0.5797968,-0.24394584,-0.17384183,0.08936461,-0.72015226,-1.9315672,0.126468,-0.094937354
1,-1.00062,-0.4797964,-2.1627753,0.60124314,-0.08402462,0.58409584,0.66230977,0.70271605,-0.9627794,1.1962469,-0.5204167,-0.79336727
1,-0.49033338,0.035504997,0.6200657,0.70642954,-0.022935286,-0.6443224,0.32962465,0.20971254,-0.20148793,0.48700082,-0.27925935,0.86061275
1,-0.27719986,-0.28488398,-1.626962,-0.9090032,0.06073165,0.30345464,-0.042461157,1.0600363,-0.43508047,-0.14873415,-0.801104,0.76568115
1,0.6544051,0.7066444,-0.26382267,0.14204942,-0.26759017,-0.25262702,-0.212953,-0.018742315,-0.4370625,1.3999647,0.07606024,-0.8851162
1,-0.12983982,-0.008808076,2.2961786,-0.11210753,-0.2225491,-0.22567452,-0.27100313,-0.6758431,-0.48961347,-1.2545096,-0.33605826,0.5871092
1,-0.10174725,-0.40400594,-0.49721134,-0.78717107,0.7292258,0.224037,-0.8503732,-0.69694024,-0.38470018,-0.65216225,-0.66812116,-0.3162029
1,-0.24938618,0.36721784,-0.34038717,-0.063849665,-0.19793192,-0.29344347,-0.26831147,-0.27906042,-0.27902246,-0.9005324,0.07728384,0.04758893
1,0.43244895,1.2263368,-0.6317003,0.5932239,-0.37055677,-0.25072992,-0.14265227,0.6695496,-0.47434717,-1.2957724,-0.025469527,-0.22656691
1,-0.05202529,-0.008190721,-0.52491164,-0.2522316,-0.23553288,-0.24603525,-0.32631922,-0.79503614,-0.30603862,0.6358021,1.8311002,1.0746688
1,1.1624886,0.8406519,-0.21437925,0.5691889,-0.2634748,-0.09981804,-0.25790805,0.83705497,-0.39545768,1.4345577,-0.06258286,-0.43025962
1,-0.4498806,0.07643613,-0.43030807,-0.39574775,-0.18519217,-0.21044391,-0.3138353,-0.5421098,0.17956787,-0.62703025,-0.2983785,-0.30011353
1,-0.63422525,0.956049,-0.21295245,-0.2151313,-0.37101424,-0.24626388,-0.22363068,-0.7141414,0.6617832,-1.175919,-0.2932523,-0.28899908
1,-0.7576209,0.8717859,-0.4419777,-0.71032774,-0.22362198,-0.2315284,-0.27557036,-0.8793067,2.300088,-0.23572017,-0.38925242,0.18371153
1,0.30631438,1.7144835,-0.010786038,1.5588785,0.042281702,-0.62369597,0.07636513,1.1572858,-0.40304744,-0.1199674,-0.307531,1.7973148
1,-0.84453076,-1.5657547,-0.4282631,-0.62457037,0.82916087,0.6322891,-0.79102165,-0.89987427,-0.4322974,-0.12461765,-0.11704832,0.48947167
1,0.26342675,-0.18064184,1.3509562,-0.58025634,-0.25040805,-0.24922115,-0.16121742,-0.52582663,-0.581048,-0.024697274,-0.62084734,0.09500872
1,0.79573274,1.1294215,-0.9506909,0.760536,5.157292e-05,-0.45921087,-0.240071,2.034031,-0.90321,0.5256929,-0.3299858,0.09594093
1,0.50599164,-1.0331895,0.8679961,-0.56125134,-0.21171647,-0.23223692,-0.15884939,-0.18589056,-0.7780035,0.5286661,-0.36266604,-0.16641101
1,1.0545335,0.11072335,-2.9563892,1.3104421,-0.95082796,-0.9419309,-0.22599076,1.1167579,1.1989478,-0.09987442,0.15262923,-0.4763383
1,0.76042235,1.1569978,-0.9260912,-1.7449232,0.8304934,-0.07244903,-0.973249,-0.620868,-1.6386894,-1.2870138,-1.4361422,-1.2517262
1,0.0625041,0.3095656,-0.24023223,0.3673455,-0.20540935,-0.20786193,-0.23616794,-0.07483134,-0.55364364,-1.0640703,-0.53070855,0.0042677075
0,0.24370015,-0.7130536,-0.62739336,-0.2224954,-0.0151237175,-0.26573277,0.005323589,-0.70118165,0.17096397,1.1899221,-0.12894596,-0.68393636
0,-0.96924084,-1.172222,-0.4794604,-0.04275246,-0.18115205,-0.2555906,-0.29602852,-0.27932292,-0.33960664,-0.14024127,-0.37440318,-0.4501109
0,-0.5906364,-0.19322309,-0.37632537,-0.5153331,-0.2701807,-0.2197316,-0.24045023,-0.67013395,-0.08199132,0.8096236,1.200216,-1.1523135
0,-0.7757585,-0.8349252,0.8715433,-0.4818539,-0.17947793,-0.08520384,-0.5279429,-0.38867474,0.17147386,0.3267882,-0.0936138,-1.2904594
0,1.1544679,-1.3148901,-0.46352348,-0.37339145,-0.45720884,-0.14048219,-0.22256511,-0.98984563,-0.07273588,-1.1279339,-0.5969049,-0.26149362
0,-1.0201051,-1.0355814,-0.60849905,-0.16924101,-0.19262564,-0.09117662,-0.34775224,-0.22495478,-0.47539362,0.63802713,-1.0347079,0.20478606
0,-0.13664484,-0.7430135,-0.14267671,-0.09568749,-0.21229973,0.09523218,0.0073622465,-0.45434725,-0.15005359,-0.093888074,-0.36595047,-0.65362775
0,-0.04211691,-1.0157688,-0.13057527,0.20502445,-0.42948997,0.42267188,-0.03817713,-0.32149953,-0.63696736,-0.9317796,-0.51351017,-0.93610054
0,-1.2372414,0.025712013,-0.6647923,-0.23639548,-0.020173468,0.05065789,0.17176506,0.015753567,2.6109273,0.063696474,0.03068377,-0.18454087
0,-1.2444193,0.27481878,-0.30018678,-0.55959797,-0.35169357,-0.53151107,-0.3140245,-0.12798792,0.017490145,0.37385535,0.6367265,-0.19113198
0,0.5707385,-1.2253101,0.19880441,0.0075387657,-0.55561614,1.0841782,0.43082887,-0.92659855,-0.6873256,-0.91166055,-0.42924187,-0.89037395
0,-0.118601024,0.24126577,-0.28825337,-0.27875313,-0.18864638,-0.32766074,-0.31101826,-0.74207574,0.45983693,1.2733223,1.9694872,-0.91208893
0,-1.0171063,0.6785517,-0.31921077,0.06814644,-0.34849146,0.08950894,0.042140573,0.22808215,0.767987,0.42686698,2.0292125,-0.76680803
0,0.3630005,-1.1490626,-0.058971994,-0.014840454,-0.39902547,0.54721993,0.09515605,-0.7557281,-0.5243898,-1.3873718,-0.44376698,-0.671564
0,-1.203634,-1.2735419,-0.50346637,0.5344734,0.19456601,-0.5645397,-0.9330611,0.9261662,-0.34788772,0.8929225,-0.5088387,0.5840375
0,-0.4871503,-0.24994719,-0.512328,0.22283515,0.51998985,-0.0711809,0.04681343,0.48193672,2.493503,-0.99775994,-0.59763086,0.32374948
0,-1.7854263,0.9395313,-0.10189179,0.3872281,-0.65477806,-0.41431907,0.051789336,-0.16136643,0.11178714,-0.15991837,1.3940414,0.34780264
0,-0.74897933,0.65337193,-0.2683675,0.087905586,0.62061465,1.0637567,0.44724625,-0.16437103,0.8072225,1.4388378,-0.4357483,0.21615714
0,0.7267258,-1.2640526,-0.039544225,-0.044406697,-0.47116196,0.44181958,0.0144271515,-0.6323769,-0.3502432,-0.16538796,-0.42306978,-0.91753757
0,-0.5844396,-0.44697326,0.15730494,-0.49135444,-0.090785414,-0.16592924,-0.163167,-0.59338856,-0.06353972,0.38104182,0.41119522,-0.9620687
0,-1.0024383,-0.5158149,-0.19599515,-0.69588715,-0.2122186,-0.22070745,-0.30409563,-0.7976371,-0.39773175,0.3221267,0.76798034,-1.207341
0,-0.97853446,-0.17695469,-0.37444282,-0.38963068,-0.27705437,-0.2582282,-0.21091506,0.12328991,-0.109516226,0.12525147,0.21911812,-0.38294318
0,-1.3157086,-0.58107656,-0.16200444,-0.81803465,-0.29681927,-0.41877973,-0.5603766,0.054367334,0.41147208,0.6457037,0.90455127,-0.5392017
0,-1.4411459,-0.4220561,-0.3900678,-0.6760379,0.29844967,-0.35156295,0.82902175,-0.16257416,0.30293897,1.1273309,0.7645222,-0.026088595
0,1.0296059,-1.3032632,-0.26639086,-0.32055154,-0.33097345,-0.2184712,-0.2782734,-0.56982005,0.1611444,1.0930705,-0.34303528,-0.44334817
0,1.8130795,-1.9353844,0.10380557,-0.4465487,-0.21152833,-0.2016953,-0.36922202,-0.72904575,0.007983953,1.3864245,-0.38001642,-0.5381886
0,0.2419132,0.5244394,-0.38533983,-0.60033405,-0.32377398,-0.3277626,-0.29731888,-0.55655885,0.08486576,0.6011586,0.39680383,-0.5208719
0,-0.85537565,0.44009954,-0.24598202,-0.22297868,-0.23355506,-0.24758166,-0.0767347,-0.65353113,0.12051401,0.68407214,1.4857091,-0.7180855
0,-0.2523111,-1.4766791,-0.25661793,0.48773137,-0.17024288,0.23859093,-0.17929164,-0.52996266,-0.67097294,-1.100575,-0.6331313,-0.94475925
0,-1.2351978,0.70326185,-0.2416651,-0.10129623,0.029617697,-0.19311048,0.3403856,-0.34404144,0.3330742,1.2294675,1.4005433,-0.36573026
0,-1.2493209,0.6016476,-1.1485822,-0.30724478,0.3534386,0.18637678,0.5506304,-0.12968944,2.360622,0.59151566,0.20363829,0.16252255
0,0.21032268,-1.7305776,0.43852806,-0.2946078,-0.30249727,0.012192801,-0.5561317,-0.7475318,-0.12724623,0.7476165,-0.06867188,-1.2450039
0,-0.9491338,-1.1512955,-0.40349424,0.57382333,0.27538058,-0.7362871,-1.257884,1.4056542,-0.36520773,1.3662109,-0.45079204,1.0304303
0,1.6344475,-0.29129988,-2.6125665,-1.2491128,-0.6640581,0.34769174,0.64282584,-1.488249,-0.07883289,3.0671377,1.4242169,-0.45528063
0,-0.11668235,-0.7316328,-0.56854594,0.80074346,0.7165667,-0.66772276,-0.5693181,-1.6908108,-0.2594376,2.8210404,-0.39925137,-0.12520754
0,-1.3841455,-1.421775,-0.7501996,0.1628643,0.00962007,-0.22866088,-0.6126541,-0.33527017,-0.7036557,0.68257976,-1.0594456,0.22220272
0,0.80768466,-1.266483,-0.35870892,-0.2371362,-0.3630098,-0.2270979,-0.3588446,-0.5185821,0.20159133,1.1098531,-0.2666932,-0.6793752
0,0.25420398,-1.6085204,0.08107504,0.25869516,0.93947154,-0.7947344,0.24091461,-0.7687911,0.0797009,0.6558473,-0.9424589,-0.51710856
0,-0.33369583,-1.762425,0.13522005,0.24081215,1.1699438,-0.5257005,0.50620353,-0.16399391,-0.09686019,0.471313,-1.4860964,0.0036275089
0,-0.67153156,-0.8381679,-0.72925216,0.5532061,-0.24609242,-0.21203092,-0.35376886,0.40750667,-0.5958547,-0.5046754,-0.765464,-0.70353925
0,0.83798325,-1.4565021,-0.16816737,-0.18154117,-0.29807508,-0.17953324,-0.38883102,-0.44753674,0.005549714,0.9259709,-0.19589986,-0.8924167
0,-0.46979177,-0.70201313,-0.441363,-0.24153501,-0.35500005,-0.22963992,-0.27179727,-0.4637916,-0.10795634,0.3402725,-0.2915189,-0.53999877
0,-1.0117018,-0.91486347,-0.35141936,-0.60184115,-0.30385822,-0.29443502,-0.3197343,0.49474153,-0.1478307,0.4199165,0.24687867,-0.034780055
0,-0.81349754,0.1254338,-0.60382694,0.16133279,0.46028918,0.1452043,0.01315609,0.6880425,3.8995335,-0.935325,-0.85647076,0.35860306
0,1.2076683,-1.2307621,-0.3726037,-0.295834,-0.21445316,-0.312196,-0.26306018,-0.593017,0.26747292,0.04442437,-0.5593547,-0.18221158
0,0.9338676,-1.3903819,-0.16271186,0.040889442,-0.23389173,0.2708898,0.031759355,-0.6121361,-0.17857653,0.2327571,-0.531875,-0.8428588
0,-0.41276288,0.59980005,-0.26397482,-0.42848527,-0.14229524,-0.06912237,0.027518999,-0.26084834,-0.09243094,0.16182075,-0.34026703,-0.14874879
0,-1.274468,0.11312568,-0.28550905,-0.34160507,0.29501873,-0.25039276,0.69553465,-0.37530485,0.3496331,1.1918015,0.7860661,-0.09292412
0,1.876474,-1.5735532,-0.66945463,-0.04511656,-0.17159186,-0.49024963,-0.23153475,-0.9692656,0.003992401,1.3195046,-0.7375761,-0.65176755
0,1.2855012,-1.6462655,0.031258836,-0.23475973,-0.15042652,-0.15173799,-0.27644616,-0.49282604,0.067959175,1.0173146,-0.43459114,-0.57588255
0,-0.6872456,1.1219993,-0.19222449,0.46554026,1.0513163,1.8818582,0.24383143,-0.2663983,1.0019128,2.2347155,-1.4037193,0.5151859
0,-0.85453135,-0.27114692,-0.22926043,0.42965057,0.661214,-0.013535082,-0.1700997,-0.9241214,0.22444668,1.696366,-0.5204682,-0.069414854
0,1.2336938,0.032400638,-2.259379,-1.0230755,-0.37058765,0.8428988,0.4739954,-1.333244,-0.0983677,3.124399,1.0779444,-0.47895592
0,-2.0759363,1.3928676,-2.800191,-0.82785,0.9758869,0.376347,0.14286792,-0.4025852,4.5815334,0.15457773,-0.6704274,0.031332254
0,-0.8009324,-0.96455836,-0.34005195,-0.28645247,-0.3861753,-0.27336645,-0.26840946,-0.5945363,-0.12384122,0.09182155,-0.17263068,-0.60105336
0,-0.80050576,-0.08187175,-0.42276376,-0.071733356,0.43019104,0.17537338,0.2970031,-0.6240785,0.42525312,1.388066,-0.2056197,0.04065165
0,-1.3113658,-0.07111898,-0.3216006,-0.5191803,0.67693317,-0.24578148,1.3154227,-0.32890752,0.5602808,1.6202575,0.53590167,0.15421546
0,-1.2737422,-0.52930886,-0.43900704,-0.8096051,-0.17026468,-0.26905835,0.09433372,-0.36359677,-0.30838293,0.49616298,0.7051852,-0.6384065
0,-1.103822,-1.3947455,1.140305,-1.1665654,0.5316706,0.7277141,-1.0464499,1.2779462,1.1800311,0.7127726,0.7478523,-3.0896125
0,-0.41815138,0.9594922,-0.2969544,-0.016910255,0.38631946,0.91807455,0.0960722,-0.25901338,0.6461016,1.2766594,-0.33403328,0.085395515
0,-1.009979,-0.9256293,-0.5029393,-0.37360287,-0.27616608,-0.07112521,-0.24259514,-0.23185185,-0.27286384,0.56617105,-0.63740337,0.1375491
0,-0.8325166,-0.5837246,-1.0625966,-0.4435184,-0.40251955,0.3120465,-0.7248871,-0.48756903,-0.8300223,1.2575725,-2.212264,0.9361538
0,-0.46477532,-1.7390563,2.2488284,-0.6500845,-0.1841281,-0.27367547,-0.87557054,-0.86479235,-0.22400436,1.1482444,0.0370728,-1.4925303
0,-0.95830464,-0.9972058,-0.64121366,-0.30347514,-0.23803931,-0.06349747,-0.39584628,-0.34303916,-0.452013,0.779593,-1.2216614,0.38521874
0,-1.5184605,-0.7412245,-0.3689139,-0.80809414,-0.3822875,-0.5800104,-0.4384885,0.15201065,0.04128196,0.64622736,0.79195154,-0.10705948
